W,V,R,L,C,D
49417.13361323838,2.271428571428571,5.3428571428571425,6.737959183673469,8.01,0
56898.66029018293,6.514285714285714,1.2714285714285716,1.6410204081632653,3.01,1
1676.8329368110083,1.6653061224489794,0.05,7.349591836734694,1.51,1
542.867543932386,11.060204081632653,17.557142857142857,7.75734693877551,1.51,1
100000.0,2.877551020408163,14.707142857142857,3.068163265306122,4.01,0
268.26957952797244,11.96938775510204,19.185714285714287,8.368979591836734,4.01,0
1456.3484775012444,9.847959183673469,0.8642857142857143,0.21387755102040817,8.51,1
409.49150623804275,4.089795918367347,14.3,10.0,0.01,0
56898.66029018293,4.998979591836735,11.042857142857143,2.2526530612244895,1.51,0
24420.5309454865,8.029591836734694,13.07857142857143,1.437142857142857,9.01,0
828.6427728546843,0.7561224489795918,9.414285714285715,8.165102040816327,7.01,0
954.0954763499944,2.574489795918367,19.592857142857145,5.718571428571428,9.51,0
2947.0517025518097,1.9683673469387752,4.121428571428571,4.495306122448979,7.01,0
719.6856730011522,8.938775510204081,8.192857142857143,4.903061224489796,0.01,0
65512.85568595509,2.271428571428571,10.635714285714286,5.514693877551021,6.01,0
2947.0517025518097,9.847959183673469,18.77857142857143,8.980612244897959,8.01,1
1456.3484775012444,5.302040816326531,11.450000000000001,8.368979591836734,2.51,1
9102.981779915217,4.6959183673469385,9.414285714285715,2.2526530612244895,8.01,0
1264.8552168552958,6.211224489795918,7.378571428571428,9.388367346938775,0.51,1
13894.95494373136,8.938775510204081,3.307142857142857,5.310816326530612,2.01,1
175.7510624854791,5.605102040816327,18.77857142857143,8.77673469387755,2.51,0
1264.8552168552958,5.302040816326531,16.742857142857144,6.330204081632653,9.51,0
32374.5754281764,6.8173469387755095,4.121428571428571,1.029387755102041,8.51,0
3393.2217718953298,6.8173469387755095,6.157142857142857,6.330204081632653,3.51,1
18420.699693267165,11.363265306122448,17.964285714285715,9.388367346938775,1.51,1
7906.043210907702,6.8173469387755095,13.892857142857144,6.330204081632653,1.51,1
132.57113655901094,9.544897959183674,3.307142857142857,4.903061224489796,5.01,0
2559.547922699536,10.151020408163264,1.6785714285714286,7.961224489795918,8.51,1
3393.2217718953298,12.878571428571428,5.75,7.553469387755102,9.51,1
1098.5411419875584,0.15,13.07857142857143,4.0875510204081635,8.51,0
10481.131341546852,15.0,16.335714285714285,2.2526530612244895,8.01,1
100.0,7.120408163265306,4.935714285714286,9.388367346938775,6.51,0
268.26957952797244,7.120408163265306,18.77857142857143,9.388367346938775,9.51,1
719.6856730011522,11.96938775510204,17.964285714285715,8.980612244897959,4.01,1
625.0551925273976,0.15,15.928571428571429,0.8255102040816327,7.01,0
100.0,6.514285714285714,11.857142857142858,0.6216326530612245,9.01,0
828.6427728546843,9.847959183673469,11.042857142857143,5.310816326530612,9.51,1
152.64179671752333,3.180612244897959,4.121428571428571,1.8448979591836736,2.01,0
7906.043210907702,5.302040816326531,18.371428571428574,8.165102040816327,3.01,0
202.35896477251575,7.120408163265306,5.3428571428571425,7.349591836734694,9.51,0
308.88435964774817,12.272448979591836,2.0857142857142854,7.961224489795918,0.01,0
5963.623316594642,9.847959183673469,18.371428571428574,8.980612244897959,0.01,1
10481.131341546852,4.6959183673469385,4.121428571428571,0.01,6.01,0
232.99518105153717,10.454081632653061,5.3428571428571425,0.6216326530612245,7.01,0
132.57113655901094,8.938775510204081,11.042857142857143,4.6991836734693875,9.01,0
828.6427728546843,4.998979591836735,17.150000000000002,4.0875510204081635,5.51,0
1456.3484775012444,13.484693877551019,17.557142857142857,6.941836734693878,4.51,1
9102.981779915217,14.09081632653061,13.892857142857144,9.592244897959183,9.01,1
308.88435964774817,0.15,15.521428571428572,6.941836734693878,9.51,0
355.64803062231283,12.878571428571428,1.6785714285714286,2.0487755102040817,8.51,1
1676.8329368110083,3.4836734693877545,0.45714285714285713,8.980612244897959,0.01,0
3906.939937054617,10.757142857142856,18.371428571428574,0.8255102040816327,2.01,1
100.0,4.6959183673469385,13.07857142857143,7.349591836734694,5.01,0
100000.0,15.0,14.707142857142857,4.0875510204081635,1.51,1
100.0,0.15,19.185714285714287,6.534081632653061,7.01,0
3393.2217718953298,1.6653061224489794,0.45714285714285713,7.553469387755102,0.51,1
1456.3484775012444,4.998979591836735,16.742857142857144,2.0487755102040817,2.51,0
18420.699693267165,7.120408163265306,17.150000000000002,0.41775510204081634,1.01,1
24420.5309454865,5.605102040816327,7.378571428571428,1.8448979591836736,8.01,0
1098.5411419875584,1.6653061224489794,10.635714285714286,2.660408163265306,2.51,0
115.1395399326447,0.15,6.564285714285714,7.553469387755102,6.51,0
21209.508879201927,4.392857142857142,5.75,1.437142857142857,6.01,0
471.48663634573944,0.15,9.821428571428573,6.737959183673469,8.51,0
5963.623316594642,0.15,17.150000000000002,4.291428571428571,0.01,0
719.6856730011522,5.302040816326531,15.521428571428572,6.1263265306122445,7.01,1
6866.488450042998,7.120408163265306,6.9714285714285715,2.0487755102040817,2.51,1
828.6427728546843,3.7867346938775506,20.0,3.4759183673469387,7.51,0
32374.5754281764,11.060204081632653,9.821428571428573,8.572857142857142,0.01,1
86851.13737513521,13.787755102040816,12.671428571428573,5.514693877551021,5.51,1
28117.68697974231,15.0,2.9,7.75734693877551,7.51,1
308.88435964774817,8.029591836734694,11.450000000000001,10.0,5.51,1
1456.3484775012444,8.635714285714284,17.964285714285715,4.0875510204081635,9.01,1
37275.93720314938,7.726530612244898,8.600000000000001,7.553469387755102,4.51,1
2559.547922699536,14.393877551020408,15.114285714285716,4.6991836734693875,9.51,1
202.35896477251575,11.363265306122448,4.5285714285714285,1.437142857142857,1.01,0
1456.3484775012444,1.9683673469387752,13.892857142857144,6.941836734693878,2.01,1
100.0,14.393877551020408,0.8642857142857143,0.01,1.01,0
625.0551925273976,10.151020408163264,18.371428571428574,2.660408163265306,6.51,1
202.35896477251575,8.635714285714284,13.485714285714286,9.184489795918367,6.51,0
1930.6977288832495,6.514285714285714,4.5285714285714285,8.980612244897959,3.51,1
10481.131341546852,12.575510204081631,6.157142857142857,4.495306122448979,7.51,1
175.7510624854791,3.7867346938775506,18.77857142857143,2.0487755102040817,9.01,0
2947.0517025518097,5.605102040816327,17.150000000000002,8.368979591836734,4.01,0
12067.92640639329,6.8173469387755095,6.564285714285714,2.2526530612244895,3.01,1
542.867543932386,10.151020408163264,3.307142857142857,5.310816326530612,4.01,1
2222.9964825261955,4.6959183673469385,3.307142857142857,7.553469387755102,4.51,0
1098.5411419875584,6.514285714285714,5.3428571428571425,5.718571428571428,8.01,1
115.1395399326447,0.7561224489795918,1.6785714285714286,10.0,6.01,0
1930.6977288832495,9.241836734693877,7.378571428571428,9.184489795918367,8.01,1
1264.8552168552958,4.089795918367347,8.192857142857143,9.592244897959183,2.51,1
115.1395399326447,5.302040816326531,11.450000000000001,8.368979591836734,0.01,0
268.26957952797244,4.998979591836735,20.0,9.592244897959183,1.01,0
1676.8329368110083,1.3622448979591835,0.05,4.6991836734693875,0.01,0
37275.93720314938,8.635714285714284,1.2714285714285716,1.8448979591836736,1.01,1
3906.939937054617,4.392857142857142,17.964285714285715,1.233265306122449,0.01,0
1456.3484775012444,4.392857142857142,14.3,1.6410204081632653,1.51,0
42919.34260128778,13.484693877551019,2.492857142857143,8.572857142857142,4.51,1
202.35896477251575,13.787755102040816,6.157142857142857,8.77673469387755,9.01,1
100.0,9.847959183673469,19.592857142857145,3.883673469387755,0.01,0
152.64179671752333,2.271428571428571,11.042857142857143,8.368979591836734,2.01,0
202.35896477251575,14.393877551020408,0.45714285714285713,6.534081632653061,6.51,1
7906.043210907702,0.7561224489795918,5.75,7.75734693877551,6.51,0
268.26957952797244,4.6959183673469385,6.564285714285714,8.572857142857142,7.01,0
86851.13737513521,8.029591836734694,12.671428571428573,4.903061224489796,5.51,0
49417.13361323838,8.635714285714284,0.8642857142857143,4.291428571428571,2.01,1
24420.5309454865,2.877551020408163,6.157142857142857,3.4759183673469387,3.01,0
5179.474679231213,13.484693877551019,4.121428571428571,4.291428571428571,7.51,1
542.867543932386,6.514285714285714,2.492857142857143,1.6410204081632653,1.01,0
65512.85568595509,11.363265306122448,7.785714285714286,7.553469387755102,3.01,1
32374.5754281764,13.181632653061223,6.9714285714285715,7.349591836734694,3.51,1
15998.587196060573,9.544897959183674,0.8642857142857143,3.068163265306122,6.51,1
355.64803062231283,9.544897959183674,15.521428571428572,2.2526530612244895,0.01,0
542.867543932386,10.757142857142856,0.8642857142857143,6.1263265306122445,8.01,1
2222.9964825261955,3.4836734693877545,4.121428571428571,9.388367346938775,5.51,0
152.64179671752333,5.605102040816327,17.150000000000002,0.41775510204081634,9.01,0
4498.432668969444,9.241836734693877,4.5285714285714285,6.330204081632653,8.01,1
1930.6977288832495,15.0,0.45714285714285713,1.6410204081632653,9.51,1
1930.6977288832495,11.666326530612244,17.150000000000002,0.6216326530612245,8.51,1
49417.13361323838,4.998979591836735,4.121428571428571,7.145714285714286,2.01,0
2947.0517025518097,11.96938775510204,12.264285714285714,6.534081632653061,7.01,1
828.6427728546843,14.696938775510203,15.521428571428572,5.922448979591836,7.01,1
719.6856730011522,10.454081632653061,16.335714285714285,10.0,4.01,1
954.0954763499944,14.696938775510203,4.5285714285714285,7.553469387755102,2.51,1
13894.95494373136,10.151020408163264,3.714285714285714,1.437142857142857,5.01,1
1456.3484775012444,14.09081632653061,17.557142857142857,5.106938775510204,7.51,1
409.49150623804275,8.938775510204081,8.600000000000001,0.01,5.01,0
3393.2217718953298,6.514285714285714,16.742857142857144,6.534081632653061,0.01,0
100.0,9.241836734693877,5.75,8.77673469387755,3.51,0
954.0954763499944,14.696938775510203,18.77857142857143,9.796122448979592,6.51,1
32374.5754281764,12.878571428571428,17.557142857142857,1.029387755102041,0.01,1
2559.547922699536,2.877551020408163,7.785714285714286,0.21387755102040817,5.01,0
10481.131341546852,3.180612244897959,17.557142857142857,5.106938775510204,7.51,0
3906.939937054617,10.454081632653061,18.77857142857143,8.77673469387755,5.51,1
12067.92640639329,6.8173469387755095,0.05,7.553469387755102,1.51,1
56898.66029018293,14.09081632653061,6.564285714285714,6.534081632653061,9.01,1
232.99518105153717,2.271428571428571,9.007142857142858,2.2526530612244895,0.51,0
2222.9964825261955,9.847959183673469,16.335714285714285,7.145714285714286,6.51,1
100000.0,13.181632653061223,6.9714285714285715,1.437142857142857,3.01,1
828.6427728546843,8.33265306122449,1.6785714285714286,1.6410204081632653,1.01,0
268.26957952797244,6.514285714285714,20.0,2.4565306122448978,4.51,0
56898.66029018293,11.96938775510204,13.485714285714286,9.796122448979592,1.51,1
954.0954763499944,14.09081632653061,9.414285714285715,0.6216326530612245,5.51,1
1098.5411419875584,1.0591836734693876,17.557142857142857,3.679795918367347,8.01,0
49417.13361323838,8.635714285714284,12.671428571428573,5.106938775510204,6.51,1
1098.5411419875584,7.120408163265306,2.0857142857142854,7.961224489795918,2.01,1
12067.92640639329,12.878571428571428,0.8642857142857143,9.592244897959183,6.01,1
268.26957952797244,7.423469387755102,5.75,3.068163265306122,3.01,0
12067.92640639329,5.302040816326531,18.77857142857143,10.0,1.51,0
65512.85568595509,10.151020408163264,0.45714285714285713,0.41775510204081634,1.01,1
10481.131341546852,2.574489795918367,19.592857142857145,3.679795918367347,7.51,0
1264.8552168552958,10.757142857142856,12.671428571428573,0.01,3.01,0
115.1395399326447,10.454081632653061,15.114285714285716,3.068163265306122,1.01,0
18420.699693267165,7.423469387755102,17.964285714285715,1.233265306122449,0.01,1
42919.34260128778,9.241836734693877,7.378571428571428,5.106938775510204,1.51,1
1098.5411419875584,8.938775510204081,6.9714285714285715,4.0875510204081635,8.51,1
9102.981779915217,9.847959183673469,8.600000000000001,7.961224489795918,3.51,1
12067.92640639329,9.847959183673469,7.785714285714286,6.1263265306122445,8.51,1
3906.939937054617,0.4530612244897959,3.307142857142857,7.145714285714286,5.51,0
954.0954763499944,6.211224489795918,6.157142857142857,1.437142857142857,4.51,1
828.6427728546843,5.302040816326531,15.114285714285716,4.903061224489796,5.01,1
65512.85568595509,8.938775510204081,15.114285714285716,7.349591836734694,7.01,0
32374.5754281764,2.574489795918367,10.22857142857143,2.2526530612244895,7.01,0
175.7510624854791,8.33265306122449,10.22857142857143,8.77673469387755,6.51,0
2947.0517025518097,9.847959183673469,16.742857142857144,6.941836734693878,5.51,1
5963.623316594642,11.060204081632653,0.05,0.6216326530612245,9.51,1
24420.5309454865,4.089795918367347,9.821428571428573,4.6991836734693875,8.51,0
32374.5754281764,4.998979591836735,2.9,0.6216326530612245,9.01,0
175.7510624854791,13.181632653061223,13.485714285714286,7.349591836734694,7.01,0
5963.623316594642,0.15,17.150000000000002,7.349591836734694,3.01,0
18420.699693267165,8.029591836734694,11.042857142857143,5.718571428571428,6.01,1
2947.0517025518097,10.454081632653061,17.964285714285715,3.883673469387755,5.51,1
9102.981779915217,3.180612244897959,14.3,7.349591836734694,1.01,0
3393.2217718953298,4.6959183673469385,0.45714285714285713,4.6991836734693875,6.01,0
4498.432668969444,14.393877551020408,17.557142857142857,6.330204081632653,1.01,1
24420.5309454865,0.15,12.671428571428573,5.106938775510204,4.01,0
954.0954763499944,12.272448979591836,6.564285714285714,1.233265306122449,5.01,1
21209.508879201927,4.6959183673469385,0.45714285714285713,8.980612244897959,7.01,0
115.1395399326447,1.3622448979591835,3.714285714285714,3.2720408163265304,9.51,0
5179.474679231213,3.180612244897959,14.3,8.77673469387755,0.01,0
28117.68697974231,0.4530612244897959,10.22857142857143,8.368979591836734,1.51,0
152.64179671752333,15.0,12.671428571428573,2.660408163265306,8.01,0
9102.981779915217,2.877551020408163,2.9,0.6216326530612245,9.01,0
471.48663634573944,6.211224489795918,18.77857142857143,2.4565306122448978,3.51,0
2947.0517025518097,2.271428571428571,4.935714285714286,4.0875510204081635,1.51,0
152.64179671752333,4.6959183673469385,16.742857142857144,1.437142857142857,3.01,0
132.57113655901094,5.605102040816327,12.671428571428573,4.495306122448979,4.01,0
100000.0,12.575510204081631,12.264285714285714,9.592244897959183,5.51,0
100.0,1.6653061224489794,13.485714285714286,0.41775510204081634,8.51,0
954.0954763499944,6.514285714285714,7.785714285714286,5.514693877551021,6.01,1
21209.508879201927,9.241836734693877,9.007142857142858,1.6410204081632653,6.01,1
15998.587196060573,11.666326530612244,10.22857142857143,0.01,0.01,0
828.6427728546843,10.757142857142856,8.600000000000001,1.6410204081632653,5.51,1
542.867543932386,5.605102040816327,12.671428571428573,1.6410204081632653,9.51,0
3393.2217718953298,14.696938775510203,4.5285714285714285,6.737959183673469,6.01,1
3906.939937054617,4.998979591836735,15.114285714285716,2.0487755102040817,1.51,1
268.26957952797244,2.271428571428571,9.414285714285715,5.514693877551021,1.01,0
202.35896477251575,8.938775510204081,14.3,7.75734693877551,6.51,0
9102.981779915217,9.544897959183674,5.3428571428571425,2.864285714285714,2.01,1
21209.508879201927,13.181632653061223,9.821428571428573,7.75734693877551,8.51,1
115.1395399326447,11.96938775510204,1.2714285714285716,0.8255102040816327,3.51,0
5963.623316594642,6.211224489795918,1.2714285714285716,3.883673469387755,7.51,1
100000.0,5.908163265306122,0.05,4.495306122448979,7.01,0
625.0551925273976,8.938775510204081,15.521428571428572,1.233265306122449,1.01,0
308.88435964774817,8.938775510204081,5.3428571428571425,0.6216326530612245,4.01,0
152.64179671752333,2.574489795918367,14.707142857142857,1.8448979591836736,8.01,0
175.7510624854791,1.0591836734693876,2.0857142857142854,7.553469387755102,4.51,0
13894.95494373136,1.6653061224489794,14.3,3.2720408163265304,7.01,0
32374.5754281764,5.605102040816327,5.75,8.980612244897959,9.51,0
4498.432668969444,5.605102040816327,2.0857142857142854,0.8255102040816327,9.51,1
409.49150623804275,14.696938775510203,5.3428571428571425,7.145714285714286,0.51,1
152.64179671752333,8.938775510204081,15.114285714285716,2.864285714285714,2.51,0
954.0954763499944,12.878571428571428,18.77857142857143,8.77673469387755,2.51,1
2947.0517025518097,8.029591836734694,7.785714285714286,1.6410204081632653,0.01,0
21209.508879201927,8.33265306122449,15.521428571428572,0.21387755102040817,9.01,0
15998.587196060573,0.15,12.671428571428573,7.349591836734694,0.51,0
100.0,11.666326530612244,19.185714285714287,9.388367346938775,8.51,0
1098.5411419875584,7.423469387755102,4.5285714285714285,2.4565306122448978,8.01,1
2222.9964825261955,14.09081632653061,17.150000000000002,5.106938775510204,4.51,1
542.867543932386,4.6959183673469385,2.9,0.01,9.01,0
24420.5309454865,7.423469387755102,5.75,0.21387755102040817,6.51,0
268.26957952797244,7.726530612244898,6.564285714285714,10.0,0.51,0
1264.8552168552958,12.878571428571428,15.114285714285716,5.310816326530612,1.51,1
3906.939937054617,5.605102040816327,15.928571428571429,9.592244897959183,4.01,0
1676.8329368110083,7.726530612244898,14.3,8.980612244897959,4.51,1
954.0954763499944,5.302040816326531,5.3428571428571425,8.980612244897959,6.51,1
15998.587196060573,13.181632653061223,17.964285714285715,3.2720408163265304,9.51,1
232.99518105153717,12.575510204081631,12.264285714285714,0.8255102040816327,2.01,0
719.6856730011522,12.878571428571428,3.714285714285714,0.41775510204081634,5.01,0
4498.432668969444,14.09081632653061,11.857142857142858,10.0,7.01,1
152.64179671752333,13.484693877551019,8.600000000000001,8.77673469387755,7.51,1
268.26957952797244,9.544897959183674,7.785714285714286,2.2526530612244895,3.01,0
9102.981779915217,14.696938775510203,3.714285714285714,2.864285714285714,8.51,1
471.48663634573944,3.180612244897959,15.114285714285716,9.592244897959183,3.01,1
1098.5411419875584,13.787755102040816,10.22857142857143,6.330204081632653,2.01,1
28117.68697974231,14.696938775510203,13.485714285714286,6.737959183673469,5.51,1
2222.9964825261955,1.6653061224489794,13.07857142857143,7.961224489795918,8.01,0
6866.488450042998,12.878571428571428,2.0857142857142854,1.6410204081632653,8.51,1
5963.623316594642,2.877551020408163,10.635714285714286,2.660408163265306,9.51,0
268.26957952797244,11.060204081632653,14.707142857142857,5.922448979591836,5.01,0
1098.5411419875584,5.605102040816327,3.714285714285714,5.718571428571428,7.01,1
152.64179671752333,10.454081632653061,5.75,7.349591836734694,3.51,0
13894.95494373136,1.0591836734693876,7.378571428571428,2.4565306122448978,4.51,0
5179.474679231213,6.514285714285714,12.264285714285714,2.864285714285714,7.01,0
2559.547922699536,13.484693877551019,16.742857142857144,1.437142857142857,3.01,1
18420.699693267165,14.09081632653061,15.521428571428572,7.553469387755102,2.51,1
5179.474679231213,10.757142857142856,2.0857142857142854,5.922448979591836,7.51,1
4498.432668969444,12.272448979591836,2.9,4.495306122448979,2.51,1
1676.8329368110083,2.574489795918367,16.742857142857144,5.106938775510204,1.51,1
152.64179671752333,13.181632653061223,9.007142857142858,2.0487755102040817,6.01,0
471.48663634573944,11.060204081632653,1.2714285714285716,0.8255102040816327,4.51,0
471.48663634573944,9.847959183673469,17.557142857142857,0.8255102040816327,8.01,0
3393.2217718953298,0.7561224489795918,10.635714285714286,9.592244897959183,0.01,0
21209.508879201927,13.484693877551019,14.3,0.6216326530612245,4.51,1
13894.95494373136,5.908163265306122,10.635714285714286,4.6991836734693875,0.51,1
12067.92640639329,11.060204081632653,11.450000000000001,2.4565306122448978,6.01,1
100.0,10.454081632653061,4.935714285714286,3.068163265306122,9.01,0
152.64179671752333,13.181632653061223,6.564285714285714,2.4565306122448978,3.51,0
49417.13361323838,11.060204081632653,18.371428571428574,5.106938775510204,9.01,1
5963.623316594642,0.15,1.2714285714285716,3.068163265306122,0.51,0
2222.9964825261955,2.271428571428571,3.714285714285714,0.8255102040816327,4.51,1
355.64803062231283,2.877551020408163,6.564285714285714,7.75734693877551,2.01,0
355.64803062231283,6.211224489795918,3.714285714285714,3.679795918367347,9.51,1
65512.85568595509,10.151020408163264,6.157142857142857,6.941836734693878,1.51,1
13894.95494373136,4.392857142857142,11.450000000000001,4.291428571428571,3.01,0
132.57113655901094,10.757142857142856,4.935714285714286,0.8255102040816327,8.51,0
7906.043210907702,11.363265306122448,0.8642857142857143,9.796122448979592,2.01,1
5963.623316594642,1.9683673469387752,9.821428571428573,4.495306122448979,9.01,0
100.0,7.726530612244898,0.05,3.883673469387755,9.51,0
954.0954763499944,7.120408163265306,12.264285714285714,5.718571428571428,5.51,1
49417.13361323838,2.574489795918367,11.857142857142858,7.75734693877551,7.01,0
115.1395399326447,1.6653061224489794,1.6785714285714286,4.495306122448979,7.01,0
13894.95494373136,0.15,2.9,6.330204081632653,3.01,0
202.35896477251575,4.998979591836735,17.150000000000002,1.233265306122449,0.51,0
202.35896477251575,5.605102040816327,8.192857142857143,1.029387755102041,9.51,0
21209.508879201927,9.241836734693877,15.521428571428572,5.106938775510204,2.01,1
6866.488450042998,2.877551020408163,15.521428571428572,7.145714285714286,2.01,0
12067.92640639329,3.180612244897959,1.6785714285714286,1.437142857142857,4.51,0
719.6856730011522,9.544897959183674,9.007142857142858,3.883673469387755,9.01,1
1676.8329368110083,8.635714285714284,18.77857142857143,6.941836734693878,5.01,1
37275.93720314938,2.271428571428571,6.9714285714285715,6.737959183673469,0.01,0
2559.547922699536,2.574489795918367,7.378571428571428,6.330204081632653,1.51,0
954.0954763499944,1.6653061224489794,12.264285714285714,6.941836734693878,2.51,0
2947.0517025518097,11.96938775510204,9.414285714285715,1.029387755102041,5.51,1
6866.488450042998,3.180612244897959,14.3,1.8448979591836736,7.51,0
42919.34260128778,8.938775510204081,2.0857142857142854,6.1263265306122445,6.01,1
232.99518105153717,3.4836734693877545,18.77857142857143,9.796122448979592,4.01,0
37275.93720314938,9.241836734693877,11.450000000000001,3.068163265306122,3.51,1
1264.8552168552958,7.726530612244898,4.121428571428571,4.0875510204081635,2.51,1
100000.0,5.908163265306122,12.264285714285714,5.922448979591836,8.01,0
2222.9964825261955,8.029591836734694,6.157142857142857,4.6991836734693875,2.51,1
175.7510624854791,2.271428571428571,20.0,7.553469387755102,8.51,0
1676.8329368110083,3.180612244897959,5.3428571428571425,9.184489795918367,9.01,0
175.7510624854791,13.484693877551019,9.821428571428573,6.737959183673469,3.51,0
152.64179671752333,4.089795918367347,2.9,5.514693877551021,3.51,0
42919.34260128778,6.514285714285714,0.8642857142857143,4.903061224489796,9.01,1
6866.488450042998,3.7867346938775506,11.857142857142858,5.718571428571428,1.01,0
7906.043210907702,8.029591836734694,8.192857142857143,1.437142857142857,3.51,1
10481.131341546852,3.180612244897959,13.07857142857143,8.980612244897959,3.01,0
21209.508879201927,2.271428571428571,12.264285714285714,3.4759183673469387,8.01,0
32374.5754281764,3.7867346938775506,14.3,8.77673469387755,4.01,0
7906.043210907702,4.6959183673469385,12.264285714285714,5.106938775510204,8.51,0
9102.981779915217,6.514285714285714,2.0857142857142854,1.233265306122449,8.01,1
202.35896477251575,12.878571428571428,19.185714285714287,2.2526530612244895,4.51,0
1098.5411419875584,11.666326530612244,17.150000000000002,1.8448979591836736,6.51,1
15998.587196060573,7.120408163265306,11.450000000000001,9.592244897959183,7.01,1
15998.587196060573,4.6959183673469385,8.192857142857143,2.2526530612244895,5.51,0
7906.043210907702,11.363265306122448,3.714285714285714,8.368979591836734,3.51,1
100000.0,14.393877551020408,4.5285714285714285,0.6216326530612245,8.01,1
232.99518105153717,7.120408163265306,4.935714285714286,8.980612244897959,1.01,0
409.49150623804275,1.0591836734693876,10.22857142857143,6.330204081632653,1.01,0
7906.043210907702,8.029591836734694,11.450000000000001,6.330204081632653,2.01,1
86851.13737513521,6.514285714285714,17.557142857142857,0.8255102040816327,7.51,0
21209.508879201927,7.726530612244898,18.77857142857143,4.0875510204081635,7.51,0
308.88435964774817,12.272448979591836,8.600000000000001,8.572857142857142,5.01,1
268.26957952797244,10.757142857142856,14.3,2.0487755102040817,0.01,0
152.64179671752333,4.392857142857142,11.042857142857143,4.903061224489796,2.51,0
719.6856730011522,3.7867346938775506,3.714285714285714,8.77673469387755,1.01,1
409.49150623804275,4.6959183673469385,11.450000000000001,7.75734693877551,9.01,0
86851.13737513521,2.574489795918367,5.75,0.01,8.51,0
2947.0517025518097,5.908163265306122,6.9714285714285715,2.864285714285714,9.51,0
18420.699693267165,3.4836734693877545,8.192857142857143,7.349591836734694,3.51,0
1676.8329368110083,0.4530612244897959,9.414285714285715,8.165102040816327,1.01,0
9102.981779915217,14.393877551020408,14.3,2.4565306122448978,9.51,1
2947.0517025518097,1.6653061224489794,17.150000000000002,4.903061224489796,8.01,0
268.26957952797244,0.7561224489795918,11.042857142857143,6.330204081632653,0.01,0
471.48663634573944,2.877551020408163,19.592857142857145,6.737959183673469,2.01,0
152.64179671752333,13.181632653061223,7.785714285714286,7.145714285714286,3.51,0
268.26957952797244,1.9683673469387752,10.635714285714286,5.922448979591836,7.01,0
32374.5754281764,12.878571428571428,5.75,7.145714285714286,8.01,1
6866.488450042998,12.575510204081631,10.22857142857143,1.8448979591836736,4.01,1
37275.93720314938,5.605102040816327,15.928571428571429,7.961224489795918,6.51,0
6866.488450042998,1.6653061224489794,8.192857142857143,6.941836734693878,4.01,0
2222.9964825261955,15.0,12.671428571428573,0.21387755102040817,8.51,1
100000.0,4.6959183673469385,5.75,0.8255102040816327,3.51,0
2947.0517025518097,8.029591836734694,20.0,3.2720408163265304,4.51,1
32374.5754281764,7.423469387755102,5.75,4.291428571428571,6.51,1
2222.9964825261955,8.33265306122449,6.564285714285714,2.864285714285714,3.01,1
100000.0,9.544897959183674,1.2714285714285716,1.437142857142857,6.51,1
115.1395399326447,8.938775510204081,14.3,6.534081632653061,5.01,0
1098.5411419875584,2.574489795918367,0.45714285714285713,2.0487755102040817,0.01,0
3393.2217718953298,1.3622448979591835,11.450000000000001,4.6991836734693875,1.51,0
13894.95494373136,1.0591836734693876,3.307142857142857,2.4565306122448978,4.01,0
32374.5754281764,3.7867346938775506,17.964285714285715,7.75734693877551,2.51,0
3906.939937054617,14.393877551020408,14.3,2.660408163265306,1.51,1
10481.131341546852,8.635714285714284,9.821428571428573,2.0487755102040817,3.01,1
1456.3484775012444,6.514285714285714,10.22857142857143,10.0,9.51,1
12067.92640639329,4.089795918367347,12.264285714285714,5.310816326530612,1.01,0
1456.3484775012444,5.908163265306122,6.9714285714285715,6.737959183673469,8.51,1
18420.699693267165,14.696938775510203,5.3428571428571425,8.572857142857142,3.51,1
202.35896477251575,8.635714285714284,20.0,6.1263265306122445,5.01,0
9102.981779915217,0.4530612244897959,2.9,3.2720408163265304,7.51,0
152.64179671752333,10.454081632653061,2.9,7.145714285714286,9.01,1
5179.474679231213,7.120408163265306,17.557142857142857,4.0875510204081635,0.01,0
42919.34260128778,12.575510204081631,0.05,7.961224489795918,4.01,1
625.0551925273976,10.151020408163264,6.564285714285714,3.679795918367347,1.01,1
32374.5754281764,6.211224489795918,9.007142857142858,2.864285714285714,1.01,0
132.57113655901094,5.302040816326531,6.9714285714285715,2.2526530612244895,1.01,0
115.1395399326447,12.878571428571428,11.450000000000001,6.1263265306122445,1.01,0
10481.131341546852,8.938775510204081,2.0857142857142854,6.941836734693878,3.01,1
175.7510624854791,14.09081632653061,15.521428571428572,3.4759183673469387,0.51,0
49417.13361323838,1.0591836734693876,2.492857142857143,8.572857142857142,4.01,0
9102.981779915217,2.574489795918367,8.192857142857143,7.553469387755102,8.01,0
828.6427728546843,13.787755102040816,12.671428571428573,5.106938775510204,0.01,0
56898.66029018293,7.423469387755102,6.157142857142857,8.572857142857142,6.01,0
100.0,10.151020408163264,6.9714285714285715,3.883673469387755,4.01,0
42919.34260128778,3.4836734693877545,13.485714285714286,0.8255102040816327,2.01,0
37275.93720314938,3.7867346938775506,8.600000000000001,9.796122448979592,8.51,0
86851.13737513521,10.454081632653061,15.928571428571429,7.75734693877551,4.51,0
28117.68697974231,4.392857142857142,6.564285714285714,2.660408163265306,7.51,0
471.48663634573944,12.575510204081631,12.671428571428573,4.495306122448979,6.51,1
